match_id,batter,runs,impact,balls,avg_pressure
1304103,DA Miller,26,28.400000000000002,24,0.19230769230769232
1304103,DJ Hooda,27,29.7,26,0.6296296296296297
1304103,HH Pandya,11,11.0,13,0.0
1304103,JO Holder,1,1.6,2,2.0
1304103,KH Pandya,5,5.0,5,0.0
1304103,KL Rahul,8,8.0,16,0.0
1304103,KS Sharma,4,4.0,4,0.0
1304103,MP Stoinis,2,3.2,2,2.0
1304103,MS Wade,10,10.0,7,0.0
1304103,Mohsin Khan,1,1.6,3,2.0
1304103,Q de Kock,11,11.0,10,0.0
1304103,R Tewatia,22,28.6,16,1.0
1304103,Shubman Gill,63,67.8,49,0.22
1304103,WP Saha,5,5.0,11,0.0
1304104,D Padikkal,48,51.6,30,0.3870967741935484
1304104,DA Warner,52,60.1,41,0.5454545454545454
1304104,HE van der Dussen,12,19.200000000000003,10,2.0
1304104,JC Buttler,7,7.0,11,0.0
1304104,KS Bharat,0,0.0,2,0.0
1304104,MR Marsh,89,99.5,62,0.421875
1304104,R Ashwin,50,50.0,38,0.0
1304104,R Parag,9,11.700000000000001,5,1.1666666666666667
1304104,RR Pant,13,16.900000000000002,4,1.0
1304104,SV Samson,6,7.5,4,0.75
1304104,TA Boult,3,4.800000000000001,3,2.0
1304104,YBK Jaiswal,19,19.0,19,0.0
1304105,AT Rayudu,10,10.0,14,0.07142857142857142
1304105,DJ Bravo,12,15.600000000000001,15,1.0
1304105,DP Conway,0,0.0,1,0.0
1304105,DR Sams,1,1.0,6,0.0
1304105,HR Shokeen,18,18.0,23,0.043478260869565216
1304105,Ishan Kishan,6,6.0,5,0.0
1304105,M Theekshana,0,0.0,3,1.0
1304105,MM Ali,0,0.0,2,0.0
1304105,MS Dhoni,36,48.0,33,0.972972972972973
1304105,Mukesh Choudhary,4,5.2,4,1.0
1304105,RD Gaikwad,7,7.0,6,0.0
1304105,RG Sharma,18,18.0,14,0.0
1304105,RV Uthappa,1,1.0,6,0.0
1304105,S Dube,10,13.0,9,1.0
1304105,Simarjeet Singh,2,2.6,3,1.0
1304105,T Stubbs,0,0.0,2,0.0
1304105,TH David,16,20.8,7,1.0
1304105,Tilak Varma,34,35.8,32,0.17647058823529413
1304106,F du Plessis,10,13.0,8,1.0
1304106,GJ Maxwell,35,45.5,22,1.0434782608695652
1304106,HV Patel,11,22.0,7,2.875
1304106,Harpreet Brar,7,11.200000000000001,5,2.0
1304106,JM Bairstow,66,66.0,29,0.0
1304106,JM Sharma,9,11.7,5,1.2
1304106,JR Hazlewood,7,14.0,4,3.0
1304106,K Rabada,0,0.0,1,2.0
1304106,KD Karthik,11,17.6,11,2.0
1304106,LS Livingstone,70,86.5,42,0.6590909090909091
1304106,MA Agarwal,19,19.0,16,0.0
1304106,MK Lomror,6,7.800000000000001,3,1.0
1304106,Mohammed Siraj,9,18.0,13,3.0
1304106,PBB Rajapaksa,1,1.0,3,0.0
1304106,PWH de Silva,1,2.0,3,3.0
1304106,R Dhawan,7,11.200000000000001,3,2.0
1304106,RD Chahar,2,3.2,2,2.0
1304106,RM Patidar,26,33.800000000000004,21,1.0
1304106,S Dhawan,21,21.0,15,0.0
1304106,Shahbaz Ahmed,9,16.0,14,2.2857142857142856
1304106,V Kohli,20,26.0,14,1.0
1304107,AD Russell,49,73.60000000000001,28,1.5806451612903225
1304107,AK Markram,32,41.6,25,1.04
1304107,AM Rahane,28,28.0,24,0.0
1304107,Abhishek Sharma,43,55.9,28,0.9642857142857143
1304107,B Kumar,6,12.0,7,3.0
1304107,KS Williamson,9,11.7,17,1.0
1304107,M Jansen,1,2.0,2,3.0
1304107,N Pooran,2,2.6,3,1.0
1304107,N Rana,26,26.0,16,0.0
1304107,RA Tripathi,9,11.700000000000001,12,1.0
1304107,RK Singh,5,5.0,6,0.14285714285714285
1304107,SP Narine,1,1.6,2,2.0
1304107,SS Iyer,15,15.0,9,0.0
1304107,SW Billings,34,47.800000000000004,29,1.1612903225806452
1304107,Shashank Singh,11,21.6,12,2.9166666666666665
1304107,Umran Malik,3,6.0,5,3.0
1304107,VR Iyer,7,7.0,6,0.0
1304107,Washington Sundar,4,6.6,9,2.2222222222222223
1304108,DA Miller,15,18.6,20,0.5714285714285714
1304108,DP Conway,5,5.0,9,0.0
1304108,HH Pandya,7,7.0,6,0.0
1304108,MJ Santner,1,1.6,1,2.0
1304108,MM Ali,21,21.0,17,0.0
1304108,MS Dhoni,7,9.100000000000001,10,1.1
1304108,MS Wade,20,20.0,15,0.0
1304108,N Jagadeesan,39,42.9,33,0.5
1304108,RD Gaikwad,53,53.6,49,0.08163265306122448
1304108,S Dube,0,0.0,2,1.0
1304108,Shubman Gill,18,18.0,17,0.0
1304108,WP Saha,67,71.5,57,0.23728813559322035
1304109,A Badoni,0,0.0,1,1.0
1304109,Avesh Khan,1,2.0,2,3.0
1304109,D Padikkal,39,39.0,18,0.0
1304109,DJ Hooda,59,78.8,39,1.170731707317073
1304109,JC Buttler,2,2.0,6,0.0
1304109,JDS Neesham,14,16.4,12,0.5
1304109,JO Holder,1,2.0,2,3.0
1304109,KH Pandya,25,32.5,23,1.0
1304109,KL Rahul,10,13.0,19,1.0
1304109,MP Stoinis,27,50.8,17,2.388888888888889
1304109,Mohsin Khan,9,18.0,7,3.0
1304109,PVD Chameera,0,0.0,2,3.0
1304109,Q de Kock,7,8.8,8,0.8888888888888888
1304109,R Ashwin,10,16.0,7,2.0
1304109,R Parag,19,22.900000000000002,16,0.625
1304109,SV Samson,32,32.0,24,0.0
1304109,TA Boult,17,27.200000000000003,9,2.0
1304109,YBK Jaiswal,41,41.0,29,0.0
1304110,AR Patel,17,26.3,20,1.619047619047619
1304110,Arshdeep Singh,2,4.0,3,3.0
1304110,DA Warner,0,0.0,1,0.0
1304110,Harpreet Brar,1,1.3,2,1.0
1304110,JM Bairstow,28,28.0,15,0.0
1304110,JM Sharma,44,69.10000000000001,34,1.6285714285714286
1304110,K Rabada,6,12.0,2,3.0
1304110,Kuldeep Yadav,2,3.2,2,2.0
1304110,LS Livingstone,3,3.0,5,0.2
1304110,Lalit Yadav,24,24.0,21,0.0
1304110,MA Agarwal,0,0.0,2,0.0
1304110,MR Marsh,63,73.5,48,0.5102040816326531
1304110,PBB Rajapaksa,4,4.0,5,0.0
1304110,R Dhawan,4,6.4,13,2.0
1304110,R Powell,2,2.0,6,0.16666666666666666
1304110,RD Chahar,25,48.8,24,2.8
1304110,RR Pant,7,7.0,3,0.0
1304110,S Dhawan,19,19.0,16,0.0
1304110,SN Khan,32,32.0,16,0.0
1304110,SN Thakur,3,4.800000000000001,4,2.0
1304111,AK Markram,2,2.6,4,1.25
1304111,Abhishek Sharma,9,9.0,10,0.0
1304111,DR Sams,15,19.5,11,1.0
1304111,Ishan Kishan,43,55.9,34,1.0
1304111,JJ Bumrah,0,0.0,4,3.0
1304111,KS Williamson,8,12.5,7,1.7142857142857142
1304111,N Pooran,38,38.6,22,0.18181818181818182
1304111,PK Garg,42,42.0,26,0.0
1304111,R Sanjay Yadav,0,0.0,2,3.0
1304111,RA Tripathi,76,82.60000000000001,44,0.1702127659574468
1304111,RG Sharma,48,62.400000000000006,36,1.0
1304111,Ramandeep Singh,14,28.0,6,3.0
1304111,T Stubbs,2,3.2,2,2.0
1304111,TH David,46,82.2,18,2.4
1304111,Tilak Varma,8,10.4,9,1.0
1304111,Washington Sundar,9,14.400000000000002,7,2.0
1304112,A Tomar,4,5.2,8,1.0
1304112,AD Russell,5,8.2,11,1.6363636363636365
1304112,KL Rahul,68,72.8,51,0.1568627450980392
1304112,N Rana,42,54.6,22,1.0
1304112,Q de Kock,140,161.3,70,0.323943661971831
1304112,RK Singh,40,80.0,15,3.0
1304112,SP Narine,21,42.0,7,3.0
1304112,SS Iyer,50,65.0,29,1.0
1304112,SW Billings,36,48.900000000000006,24,1.1538461538461537
1304112,UT Yadav,0,0.0,1,3.0
1304112,VR Iyer,0,0.0,4,1.0
1304113,DA Miller,34,34.6,25,0.11538461538461539
1304113,F du Plessis,44,45.2,38,0.15789473684210525
1304113,GJ Maxwell,40,52.0,18,1.0
1304113,HH Pandya,62,74.9,47,0.574468085106383
1304113,KD Karthik,2,2.6,2,1.0
1304113,MS Wade,16,16.0,13,0.0
1304113,R Tewatia,2,2.6,3,1.3333333333333333
1304113,Rashid Khan,19,30.400000000000002,6,2.0
1304113,Shubman Gill,1,1.0,4,0.0
1304113,V Kohli,73,78.4,54,0.23214285714285715
1304113,WP Saha,31,31.0,22,0.0
1304114,AT Rayudu,3,3.0,6,0.0
1304114,D Padikkal,3,3.0,9,0.0
1304114,DP Conway,16,16.0,14,0.0
1304114,JC Buttler,2,2.0,5,0.0
1304114,MJ Santner,1,1.6,2,2.0
1304114,MM Ali,93,97.5,57,0.25
1304114,MS Dhoni,26,29.900000000000002,28,0.4482758620689655
1304114,N Jagadeesan,1,1.0,4,0.0
1304114,R Ashwin,40,61.800000000000004,23,1.565217391304348
1304114,R Parag,10,19.6,10,2.6666666666666665
1304114,RD Gaikwad,2,2.0,6,0.0
1304114,SO Hetmyer,6,9.600000000000001,7,2.0
1304114,SV Samson,15,15.0,20,0.0
1304114,Simarjeet Singh,3,4.800000000000001,3,2.0
1304114,YBK Jaiswal,59,59.9,44,0.08695652173913043
1304115,AR Patel,19,30.400000000000002,10,2.0
1304115,D Brevis,37,48.1,33,1.0
1304115,DA Warner,5,5.0,6,0.0
1304115,DR Sams,0,0.0,1,2.0
1304115,Ishan Kishan,48,55.800000000000004,35,0.4857142857142857
1304115,Kuldeep Yadav,1,1.6,1,2.0
1304115,MR Marsh,0,0.0,1,0.0
1304115,PP Shaw,24,24.0,23,0.0
1304115,R Powell,43,48.1,34,0.4473684210526316
1304115,RG Sharma,2,2.0,13,0.14285714285714285
1304115,RR Pant,39,43.5,33,0.25
1304115,Ramandeep Singh,13,18.1,6,1.3333333333333333
1304115,SN Khan,10,10.0,7,0.0
1304115,SN Thakur,4,6.4,5,2.0
1304115,TH David,34,49.0,11,1.4166666666666667
1304115,Tilak Varma,21,31.500000000000004,17,1.588235294117647
1304116,AK Markram,21,21.0,17,0.058823529411764705
1304116,Abhishek Sharma,43,43.0,32,0.0
1304116,B Kumar,1,1.6,1,2.0
1304116,J Suchith,0,0.0,1,2.0
1304116,JM Bairstow,23,23.0,15,0.0
1304116,JM Sharma,19,19.0,7,0.14285714285714285
1304116,LS Livingstone,49,55.6,22,0.2916666666666667
1304116,M Shahrukh Khan,19,19.0,10,0.0
1304116,MA Agarwal,1,1.0,4,0.0
1304116,N Pooran,5,5.0,10,0.0
1304116,PK Garg,4,4.0,7,0.0
1304116,PN Mankad,4,6.4,1,2.0
1304116,R Shepherd,26,41.6,15,1.8666666666666667
1304116,RA Tripathi,20,20.0,18,0.0
1304116,S Dhawan,39,39.0,32,0.0
1304116,Umran Malik,0,0.0,1,2.0
1304116,Washington Sundar,25,39.400000000000006,19,1.619047619047619
1312197,D Padikkal,28,28.0,20,0.0
1312197,DA Miller,68,98.60000000000001,38,1.4736842105263157
1312197,HH Pandya,40,53.800000000000004,27,1.2258064516129032
1312197,JC Buttler,89,104.9,56,0.38333333333333336
1312197,MS Wade,35,44.900000000000006,30,0.90625
1312197,R Ashwin,2,3.2,1,2.0
1312197,R Parag,4,5.2,3,1.0
1312197,SO Hetmyer,4,4.9,7,0.8571428571428571
1312197,SV Samson,47,47.0,26,0.0
1312197,Shubman Gill,35,42.800000000000004,21,0.8636363636363636
1312197,WP Saha,0,0.0,2,1.0
1312197,YBK Jaiswal,3,3.0,8,0.0
1312198,DJ Hooda,45,58.5,26,1.0
1312198,E Lewis,2,3.6,6,2.375
1312198,F du Plessis,0,0.0,1,0.0
1312198,GJ Maxwell,9,9.0,10,0.0
1312198,KD Karthik,37,46.6,23,0.68
1312198,KH Pandya,0,0.0,1,3.0
1312198,KL Rahul,79,109.30000000000001,58,1.2372881355932204
1312198,M Vohra,19,24.700000000000003,11,1.0
1312198,MK Lomror,14,14.0,9,0.0
1312198,MP Stoinis,9,12.600000000000001,9,1.8333333333333333
1312198,PVD Chameera,11,22.0,4,3.0
1312198,Q de Kock,6,7.800000000000001,5,1.0
1312198,RM Patidar,112,125.80000000000001,54,0.2727272727272727
1312198,V Kohli,25,25.0,24,0.0
1312199,D Padikkal,9,9.6,12,0.25
1312199,F du Plessis,25,25.0,27,0.0
1312199,GJ Maxwell,24,24.0,13,0.0
1312199,HV Patel,1,1.6,2,2.0
1312199,JC Buttler,106,115.3,60,0.21666666666666667
1312199,JR Hazlewood,1,1.6,2,2.0
1312199,KD Karthik,6,7.8,7,1.1428571428571428
1312199,MK Lomror,8,9.8,10,0.9
1312199,PWH de Silva,0,0.0,1,2.0
1312199,RM Patidar,58,59.8,42,0.0425531914893617
1312199,SO Hetmyer,2,2.6,3,1.0
1312199,SV Samson,23,23.0,21,0.0
1312199,Shahbaz Ahmed,12,19.200000000000003,8,2.0
1312199,V Kohli,7,7.0,8,0.0
1312199,YBK Jaiswal,21,21.0,13,0.0
1312200,D Padikkal,2,2.0,10,0.0
1312200,DA Miller,32,38.9,19,0.6
1312200,HH Pandya,34,34.0,30,0.0
1312200,JC Buttler,39,39.0,35,0.0
1312200,MS Wade,8,8.0,10,0.0
1312200,OC McCoy,8,12.8,5,2.0
1312200,R Ashwin,6,7.2,9,0.6666666666666666
1312200,R Parag,15,24.0,15,2.0
1312200,SO Hetmyer,11,11.0,12,0.08333333333333333
1312200,SV Samson,14,14.0,11,0.0
1312200,Shubman Gill,45,48.6,43,0.18604651162790697
1312200,TA Boult,11,17.6,7,2.0
1312200,WP Saha,5,5.0,7,0.0
1312200,YBK Jaiswal,22,22.0,16,0.0
1359475,AT Rayudu,12,12.0,12,0.0
1359475,B Sai Sudharsan,22,22.0,17,0.0
1359475,BA Stokes,7,7.0,6,0.0
1359475,DP Conway,1,1.0,6,0.0
1359475,HH Pandya,8,8.0,11,0.0
1359475,MJ Santner,1,1.6,3,2.0
1359475,MM Ali,23,23.0,17,0.0
1359475,MS Dhoni,14,22.400000000000002,7,2.0
1359475,R Tewatia,15,23.800000000000004,14,1.9333333333333333
1359475,RA Jadeja,1,1.6,2,2.0
1359475,RD Gaikwad,92,95.6,50,0.18
1359475,Rashid Khan,10,18.4,3,2.3333333333333335
1359475,S Dube,19,26.5,18,0.8333333333333334
1359475,Shubman Gill,63,64.5,36,0.16666666666666666
1359475,V Shankar,27,36.0,21,1.0869565217391304
1359475,WP Saha,25,27.4,16,0.35294117647058826
1359476,AD Russell,35,45.5,19,1.0
1359476,AS Roy,4,4.0,5,0.0
1359476,JM Sharma,21,21.0,11,0.0
1359476,M Shahrukh Khan,11,17.6,7,2.0
1359476,Mandeep Singh,2,2.0,4,0.0
1359476,N Rana,24,24.0,17,0.0
1359476,P Simran Singh,23,23.0,12,0.0
1359476,PBB Rajapaksa,50,50.0,32,0.0
1359476,RK Singh,4,4.0,4,0.25
1359476,Rahmanullah Gurbaz,22,22.0,16,0.0
1359476,S Dhawan,40,40.0,29,0.0
1359476,SM Curran,26,37.400000000000006,17,1.1666666666666667
1359476,SN Thakur,8,11.0,3,1.6666666666666667
1359476,SP Narine,7,11.200000000000001,2,2.0
1359476,Sikandar Raza,16,19.0,13,0.7692307692307693
1359476,VR Iyer,34,38.2,28,0.5172413793103449
1359477,A Badoni,18,28.800000000000004,7,2.0
1359477,AR Patel,16,32.0,11,3.0
1359477,Aman Hakim Khan,4,7.2,5,2.6
1359477,C Sakariya,4,8.0,4,3.0
1359477,DA Warner,56,77.0,48,1.1568627450980393
1359477,DJ Hooda,17,17.0,18,0.0
1359477,K Gowtham,6,9.600000000000001,1,2.0
1359477,KH Pandya,15,18.3,13,0.6428571428571429
1359477,KL Rahul,8,8.0,12,0.0
1359477,KR Mayers,73,73.0,38,0.0
1359477,Kuldeep Yadav,6,12.0,10,3.0
1359477,MP Stoinis,12,12.0,10,0.0
1359477,MR Marsh,0,0.0,1,1.0
1359477,Mukesh Kumar,0,0.0,1,3.0
1359477,N Pooran,36,43.800000000000004,21,0.8260869565217391
1359477,PP Shaw,12,15.6,9,1.0
1359477,R Powell,1,1.3,3,1.3333333333333333
1359477,RR Rossouw,30,39.0,20,1.0
1359477,SN Khan,4,5.2,9,1.0
1359478,AU Rashid,18,28.8,13,2.0
1359478,Abdul Samad,32,59.6,32,2.4242424242424243
1359478,Abhishek Sharma,0,0.0,3,1.0
1359478,B Kumar,6,11.6,10,2.9
1359478,D Padikkal,2,2.0,5,0.0
1359478,GD Phillips,8,10.4,6,1.1666666666666667
1359478,HC Brook,13,16.900000000000002,21,1.0
1359478,JC Buttler,54,54.0,22,0.0
1359478,MA Agarwal,27,35.7,23,1.125
1359478,R Ashwin,1,1.6,2,2.0
1359478,R Parag,7,7.6,6,0.5
1359478,RA Tripathi,0,0.0,2,1.0
1359478,SO Hetmyer,22,31.900000000000002,16,1.4375
1359478,SV Samson,55,59.2,32,0.30303030303030304
1359478,Umran Malik,19,38.0,8,3.0
1359478,Washington Sundar,1,1.3,5,1.0
1359478,YBK Jaiswal,54,54.0,37,0.0
1359479,Arshad Khan,15,24.000000000000004,9,2.0
1359479,C Green,5,5.0,4,0.0
1359479,F du Plessis,73,73.0,43,0.0
1359479,GJ Maxwell,12,15.600000000000001,3,1.0
1359479,HR Shokeen,5,8.0,3,2.0
1359479,Ishan Kishan,10,10.0,13,0.0
1359479,KD Karthik,0,0.0,3,0.6666666666666666
1359479,N Wadhera,21,21.0,13,0.07692307692307693
1359479,RG Sharma,1,1.0,10,0.0
1359479,SA Yadav,15,15.0,16,0.0
1359479,TH David,4,5.5,7,1.375
1359479,Tilak Varma,84,107.7,46,0.9056603773584906
1359479,V Kohli,82,85.3,49,0.07547169811320754
1359480,A Badoni,23,44.0,18,2.736842105263158
1359480,AT Rayudu,27,41.400000000000006,14,1.5714285714285714
1359480,BA Stokes,8,10.100000000000001,8,0.7777777777777778
1359480,DJ Hooda,2,2.6,6,1.0
1359480,DP Conway,47,47.0,29,0.0
1359480,K Gowtham,17,34.0,11,3.0
1359480,KH Pandya,9,11.700000000000001,9,1.0
1359480,KL Rahul,20,26.0,18,1.0
1359480,KR Mayers,53,68.9,22,1.0
1359480,MA Wood,10,20.0,3,3.0
1359480,MJ Santner,1,1.6,1,2.0
1359480,MM Ali,19,19.0,13,0.07692307692307693
1359480,MP Stoinis,21,27.3,18,1.0555555555555556
1359480,MS Dhoni,12,19.200000000000003,3,2.0
1359480,N Pooran,32,46.50000000000001,18,1.6666666666666667
1359480,RA Jadeja,3,4.800000000000001,6,2.0
1359480,RD Gaikwad,57,57.0,31,0.0
1359480,S Dube,27,27.0,16,0.0
1359481,A Nortje,4,6.4,2,2.0
1359481,AR Patel,36,52.800000000000004,22,1.5909090909090908
1359481,Abishek Porel,20,20.0,11,0.09090909090909091
1359481,Aman Hakim Khan,8,12.8,8,2.0
1359481,B Sai Sudharsan,62,68.3,48,0.2857142857142857
1359481,DA Miller,31,39.7,16,0.8333333333333334
1359481,DA Warner,37,37.0,32,0.0
1359481,HH Pandya,5,5.0,4,0.0
1359481,Kuldeep Yadav,1,1.6,1,2.0
1359481,MR Marsh,4,4.0,4,0.0
1359481,PP Shaw,7,7.0,5,0.0
1359481,RR Rossouw,0,0.0,1,0.0
1359481,SN Khan,30,36.0,34,0.5588235294117647
1359481,Shubman Gill,14,14.0,13,0.0
1359481,V Shankar,29,29.0,23,0.0
1359481,WP Saha,14,14.0,7,0.0
1359482,D Padikkal,21,27.3,26,1.037037037037037
1359482,Dhruv Jurel,32,64.0,15,3.0
1359482,JC Buttler,19,24.700000000000003,11,1.0
1359482,JM Sharma,27,27.0,16,0.11764705882352941
1359482,JO Holder,1,2.0,1,3.0
1359482,M Shahrukh Khan,11,14.3,10,1.0
1359482,P Simran Singh,60,60.0,34,0.0
1359482,PBB Rajapaksa,1,1.0,1,0.0
1359482,R Ashwin,0,0.0,4,1.0
1359482,R Parag,20,26.000000000000004,12,1.0833333333333333
1359482,S Dhawan,86,94.4,56,0.288135593220339
1359482,SM Curran,1,1.3,2,1.0
1359482,SO Hetmyer,36,70.8,18,2.7777777777777777
1359482,SV Samson,42,54.6,25,1.0
1359482,Sikandar Raza,1,1.3,2,1.0
1359482,YBK Jaiswal,11,14.3,8,1.0
1359483,AD Russell,0,0.0,1,1.0
1359483,Akash Deep,17,32.0,8,2.75
1359483,Anuj Rawat,1,1.6,5,2.0
1359483,DJ Willey,20,35.6,20,2.5
1359483,F du Plessis,23,29.900000000000002,12,1.0
1359483,GJ Maxwell,5,6.5,7,1.0
1359483,HV Patel,0,0.0,2,1.0
1359483,KD Karthik,9,14.4,8,2.0
1359483,KV Sharma,1,1.6,3,2.0
1359483,MG Bracewell,19,28.300000000000004,18,1.5
1359483,Mandeep Singh,0,0.0,1,0.0
1359483,N Rana,1,1.0,5,0.0
1359483,RK Singh,46,64.0,33,1.1142857142857143
1359483,Rahmanullah Gurbaz,57,57.0,44,0.0
1359483,SN Thakur,68,96.2,29,1.5
1359483,SP Narine,0,0.0,1,2.0
1359483,Shahbaz Ahmed,1,1.3,5,1.2
1359483,UT Yadav,6,9.600000000000001,2,2.0
1359483,V Kohli,21,27.3,18,1.0
1359483,VR Iyer,3,3.0,7,0.0
1359484,AK Markram,0,0.0,1,0.0
1359484,AU Rashid,4,6.4,3,2.0
1359484,Abdul Samad,21,33.6,10,2.0
1359484,Anmolpreet Singh,31,31.0,26,0.0
1359484,DJ Hooda,7,7.0,8,0.0
1359484,HC Brook,3,3.0,4,0.0
1359484,KH Pandya,34,34.0,23,0.0
1359484,KL Rahul,35,35.0,31,0.0
1359484,KR Mayers,13,13.0,14,0.0
1359484,MA Agarwal,8,8.0,7,0.0
1359484,MP Stoinis,10,11.2,13,0.5714285714285714
1359484,N Pooran,11,16.400000000000002,6,1.3333333333333333
1359484,R Shepherd,0,0.0,1,1.0
1359484,RA Tripathi,34,36.1,41,0.21951219512195122
1359484,Washington Sundar,16,18.1,28,0.41379310344827586
1359485,A Nortje,0,0.0,1,3.0
1359485,AR Patel,2,2.6,6,1.1428571428571428
1359485,Abishek Porel,7,14.0,9,3.0
1359485,DA Warner,65,95.7,55,1.4067796610169492
1359485,Dhruv Jurel,8,10.4,3,1.0
1359485,JC Buttler,79,85.3,51,0.19607843137254902
1359485,Kuldeep Yadav,3,6.0,7,3.0
1359485,Lalit Yadav,38,49.400000000000006,24,1.0
1359485,MK Pandey,0,0.0,1,1.0
1359485,Mukesh Kumar,1,2.0,1,3.0
1359485,PP Shaw,0,0.0,3,1.0
1359485,R Parag,7,7.0,11,0.0
1359485,R Powell,2,3.2,2,2.5
1359485,RR Rossouw,14,18.2,12,1.0
1359485,SO Hetmyer,39,50.400000000000006,21,0.8571428571428571
1359485,SV Samson,0,0.0,4,0.0
1359485,YBK Jaiswal,60,60.0,31,0.0
1359486,AM Rahane,61,61.0,27,0.0
1359486,AT Rayudu,20,25.700000000000003,16,0.9411764705882353
1359486,Arshad Khan,2,2.0,4,0.25
1359486,C Green,12,12.0,11,0.0
1359486,DP Conway,0,0.0,4,0.0
1359486,HR Shokeen,18,28.8,13,2.0
1359486,Ishan Kishan,32,32.0,21,0.0
1359486,PP Chawla,5,8.0,6,2.0
1359486,RD Gaikwad,40,40.9,36,0.125
1359486,RG Sharma,21,21.0,13,0.0
1359486,S Dube,28,28.0,26,0.0
1359486,SA Yadav,1,1.0,2,0.0
1359486,T Stubbs,5,7.1000000000000005,10,1.4
1359486,TH David,31,46.0,22,1.3181818181818181
1359486,Tilak Varma,22,26.8,18,0.8
1359487,A Manohar,14,14.0,8,0.0
1359487,AD Russell,1,1.6,2,2.5
1359487,B Sai Sudharsan,53,55.1,38,0.1794871794871795
1359487,DA Miller,2,2.6,3,1.0
1359487,N Jagadeesan,6,7.800000000000001,8,1.0
1359487,N Rana,45,58.5,29,1.0
1359487,RK Singh,48,91.8,21,2.5217391304347827
1359487,Rahmanullah Gurbaz,15,19.5,12,1.0
1359487,SN Thakur,0,0.0,1,3.0
1359487,SP Narine,0,0.0,1,3.0
1359487,Shubman Gill,39,39.0,31,0.0
1359487,UT Yadav,5,10.0,6,3.0
1359487,V Shankar,63,81.0,24,0.875
1359487,VR Iyer,83,109.10000000000001,40,1.0731707317073171
1359487,WP Saha,17,17.0,17,0.0
1359488,AK Markram,37,42.4,21,0.38095238095238093
1359488,HC Brook,13,13.0,14,0.0
1359488,Harpreet Brar,1,1.3,2,1.0
1359488,JM Sharma,4,4.0,9,0.0
1359488,M Shahrukh Khan,4,5.2,3,1.0
1359488,MA Agarwal,21,21.0,20,0.0
1359488,MW Short,1,1.0,3,0.0
1359488,Mohit Rathee,1,1.6,2,2.0
1359488,NT Ellis,0,0.0,5,1.0
1359488,P Simran Singh,0,0.0,1,0.0
1359488,RA Tripathi,74,76.7,48,0.10416666666666667
1359488,RD Chahar,0,0.0,8,1.0
1359488,S Dhawan,99,134.4,66,1.0441176470588236
1359488,SM Curran,22,22.0,15,0.0
1359488,Sikandar Raza,5,5.0,6,0.14285714285714285
1359489,A Badoni,30,48.0,24,2.0
1359489,Avesh Khan,0,0.0,1,2.0
1359489,DJ Hooda,9,11.7,10,1.0
1359489,F du Plessis,79,88.9,46,0.2916666666666667
1359489,GJ Maxwell,59,70.4,29,0.6
1359489,JD Unadkat,9,14.4,7,2.0
1359489,KD Karthik,1,1.3,1,1.0
1359489,KH Pandya,0,0.0,2,1.0
1359489,KL Rahul,18,23.4,20,1.05
1359489,KR Mayers,0,0.0,3,1.0
1359489,MA Wood,1,1.6,2,2.0
1359489,MP Stoinis,65,84.5,30,1.0
1359489,N Pooran,62,94.4,19,1.8
1359489,Ravi Bishnoi,3,4.800000000000001,2,2.0
1359489,V Kohli,61,61.0,44,0.0
1359490,A Nortje,5,8.0,3,2.0
1359490,AR Patel,54,81.00000000000001,25,1.5925925925925926
1359490,Abishek Porel,1,1.6,3,2.0
1359490,C Green,17,25.700000000000003,8,1.75
1359490,DA Warner,51,54.6,47,0.3617021276595745
1359490,Ishan Kishan,31,31.0,26,0.0
1359490,Kuldeep Yadav,0,0.0,1,2.0
1359490,Lalit Yadav,2,2.0,4,0.25
1359490,MK Pandey,26,26.0,18,0.0
1359490,Mustafizur Rahman,1,1.6,1,2.0
1359490,PP Shaw,15,15.0,10,0.0
1359490,R Powell,4,4.0,4,0.0
1359490,RG Sharma,65,66.5,45,0.2
1359490,SA Yadav,0,0.0,1,1.0
1359490,TH David,13,18.400000000000002,11,1.6363636363636365
1359490,Tilak Varma,41,47.300000000000004,29,0.3
1359490,YV Dhull,2,2.0,4,0.0
1359491,A Zampa,1,1.6,1,2.0
1359491,AM Rahane,31,40.300000000000004,19,1.0
1359491,AT Rayudu,1,1.3,2,1.5
1359491,D Padikkal,38,38.0,26,0.0
1359491,DP Conway,50,66.8,38,1.0769230769230769
1359491,Dhruv Jurel,4,6.4,6,2.0
1359491,JC Buttler,52,53.2,36,0.13157894736842105
1359491,JO Holder,0,0.0,1,2.0
1359491,MM Ali,7,9.1,10,1.0
1359491,MS Dhoni,32,64.0,17,3.0
1359491,R Ashwin,30,30.0,22,0.0
1359491,RA Jadeja,25,49.2,15,2.875
1359491,RD Gaikwad,8,8.6,10,0.4
1359491,S Dube,8,10.4,9,1.0
1359491,SO Hetmyer,30,47.1,18,1.7894736842105263
1359491,SV Samson,0,0.0,2,0.0
1359491,YBK Jaiswal,10,10.0,8,0.0
1359492,B Sai Sudharsan,19,19.0,20,0.0
1359492,DA Miller,17,22.1,18,1.0
1359492,HH Pandya,8,8.0,11,0.09090909090909091
1359492,Harpreet Brar,8,12.8,5,2.0
1359492,JM Sharma,25,25.0,23,0.0
1359492,M Shahrukh Khan,22,35.2,9,2.0
